wordpress_version;wordpress_version_major;wordpress_version_minor;wordpress_date;wordpress_changelog
"0.70";"0.70";"0";2003-05-27;https://wordpress.org/support/wordpress-version/version-0-70/#changelog
"0.71";"0.71";"0";2003-06-09;https://wordpress.org/support/wordpress-version/version-0-71/#changelog
"0.711";"0.71";1;2003-06-25;https://wordpress.org/support/wordpress-version/version-0-711/
"0.72";"0.72";"0";2003-10-11;https://wordpress.org/support/wordpress-version/version-0-72/#changelog
1.0.2;"1.0";2;2004-03-11;https://codex.wordpress.org/Changelog/1.0.2
1.2.1;1.2;1;2004-10-06;https://codex.wordpress.org/Changelog/1.2.1
1.2.2;1.2;2;2004-12-15;https://codex.wordpress.org/Changelog/1.2.2
1.5.1;1.5;1;2005-05-09;https://codex.wordpress.org/Changelog/1.5.1
1.5.2;1.5;2;2005-08-14;https://codex.wordpress.org/Changelog/1.5.2
"2.0";"2.0";"0";2005-12-26;"https://codex.wordpress.org/Changelog/2.0"
2.0.1;"2.0";1;2006-01-31;https://codex.wordpress.org/Changelog/2.0.1
2.0.4;"2.0";4;2006-07-29;https://codex.wordpress.org/Changelog/2.0.4
2.0.5;"2.0";5;2006-10-27;https://codex.wordpress.org/Changelog/2.0.5
2.0.6;"2.0";6;2007-01-05;https://codex.wordpress.org/Changelog/2.0.6
2.0.7;"2.0";7;2007-01-15;https://codex.wordpress.org/Changelog/2.0.7
2.0.8;"2.0";8;2007-02-08;https://codex.wordpress.org/Changelog/2.0.8
2.0.9;"2.0";9;2007-02-21;https://codex.wordpress.org/Changelog/2.0.9
"2.0.10";"2.0";10;2007-04-03;"https://codex.wordpress.org/Changelog/2.0.10"
2.0.11;"2.0";11;2007-08-05;https://codex.wordpress.org/Changelog/2.0.11
2.1;2.1;"0";2007-01-22;https://codex.wordpress.org/Changelog/2.1
2.1.1;2.1;1;2007-02-21;https://codex.wordpress.org/Changelog/2.1.1
2.1.2;2.1;2;2007-03-02;https://codex.wordpress.org/Changelog/2.1.2
2.1.3;2.1;3;2007-04-03;https://codex.wordpress.org/Changelog/2.1.3
2.2;2.2;"0";2007-05-16;https://codex.wordpress.org/Changelog/2.2
2.2.1;2.2;1;2007-06-21;https://codex.wordpress.org/Changelog/2.2.1
2.2.2;2.2;2;2007-08-05;https://codex.wordpress.org/Changelog/2.2.2
2.2.3;2.2;3;2007-09-08;https://codex.wordpress.org/Changelog/2.2.3
2.3;2.3;"0";2007-09-24;https://codex.wordpress.org/Changelog/2.3
2.3.1;2.3;1;2007-10-26;https://codex.wordpress.org/Changelog/2.3.1
2.3.2;2.3;2;2007-12-29;https://codex.wordpress.org/Changelog/2.3.2
2.3.3;2.3;3;2008-02-05;https://codex.wordpress.org/Changelog/2.3.3
2.5;2.5;"0";2008-03-29;https://codex.wordpress.org/Changelog/2.5
2.5.1;2.5;1;2008-04-25;https://codex.wordpress.org/Changelog/2.5.1
2.6;2.6;"0";2008-07-15;https://codex.wordpress.org/Changelog/2.6
2.6.1;2.6;1;2008-08-15;https://codex.wordpress.org/Changelog/2.6.1
2.6.2;2.6;2;2008-09-08;https://codex.wordpress.org/Changelog/2.6.2
2.6.3;2.6;3;2008-10-23;https://codex.wordpress.org/Changelog/2.6.3
2.6.5;2.6;5;2008-11-25;https://codex.wordpress.org/Changelog/2.6.5
2.7;2.7;"0";2008-12-10;https://codex.wordpress.org/Changelog/2.7
2.7.1;2.7;1;2009-02-10;https://codex.wordpress.org/Changelog/2.7.1
2.8;2.8;"0";2009-06-10;https://codex.wordpress.org/Changelog/2.8
2.8.1;2.8;1;2009-07-09;https://codex.wordpress.org/Changelog/2.8.1
2.8.2;2.8;2;2009-07-20;https://codex.wordpress.org/Changelog/2.8.2
2.8.3;2.8;3;2009-08-03;https://codex.wordpress.org/Changelog/2.8.3
2.8.4;2.8;4;2009-08-12;https://codex.wordpress.org/Changelog/2.8.4
2.8.5;2.8;5;2009-10-20;https://codex.wordpress.org/Changelog/2.8.5
2.8.6;2.8;6;2009-11-12;https://codex.wordpress.org/Changelog/2.8.6
2.9;2.9;"0";2009-11-18;https://codex.wordpress.org/Changelog/2.9
2.9.1;2.9;1;2010-01-04;https://codex.wordpress.org/Changelog/2.9.1
2.9.2;2.9;2;2010-02-15;https://codex.wordpress.org/Changelog/2.9.2
"3.0";"3.0";"0";2010-06-17;"https://codex.wordpress.org/Changelog/3.0"
3.0.1;"3.0";1;2010-07-29;https://codex.wordpress.org/Changelog/3.0.1
3.0.2;"3.0";2;2010-11-30;https://codex.wordpress.org/Changelog/3.0.2
3.0.3;"3.0";3;2010-12-08;https://codex.wordpress.org/Changelog/3.0.3
3.0.4;"3.0";4;2010-12-29;https://codex.wordpress.org/Changelog/3.0.4
3.0.5;"3.0";5;2011-02-07;https://codex.wordpress.org/Changelog/3.0.5
3.0.6;"3.0";6;2011-04-26;https://codex.wordpress.org/Changelog/3.0.6
3.1;3.1;"0";2011-02-23;https://codex.wordpress.org/Changelog/3.1
3.1.1;3.1;1;2011-04-05;https://codex.wordpress.org/Changelog/3.1.1
3.1.2;3.1;2;2011-04-26;https://codex.wordpress.org/Changelog/3.1.2
3.1.3;3.1;3;2011-05-25;https://codex.wordpress.org/Changelog/3.1.3
3.1.4;3.1;4;2011-06-29;https://codex.wordpress.org/Changelog/3.1.4
3.2;3.2;"0";2011-07-04;https://codex.wordpress.org/Changelog/3.2
3.2.1;3.2;1;2011-07-12;https://codex.wordpress.org/Changelog/3.2.1
3.3;3.3;"0";2011-12-12;https://codex.wordpress.org/Changelog/3.3
3.3.1;3.3;1;2012-01-03;https://codex.wordpress.org/Changelog/3.3.1
3.3.2;3.3;2;2012-04-20;https://codex.wordpress.org/Changelog/3.3.2
3.3.3;3.3;3;2012-06-27;https://codex.wordpress.org/Version_3.3.3#List_of_Files_Revised
3.4;3.4;"0";2012-06-13;https://codex.wordpress.org/Changelog/3.4
3.4.1;3.4;1;2012-06-27;https://codex.wordpress.org/Version_3.4.1#List_of_Files_Revised
3.4.2;3.4;2;2012-09-06;https://codex.wordpress.org/Version_3.4.2#List_of_Files_Revised
3.5;3.5;"0";2012-12-11;https://codex.wordpress.org/Changelog/3.5
3.5.1;3.5;1;2013-01-24;https://codex.wordpress.org/Version_3.5.1#List_of_Files_Revised
3.5.2;3.5;2;2013-06-21;https://codex.wordpress.org/Version_3.5.2#List_of_Files_Revised
3.6;3.6;"0";2013-08-01;https://codex.wordpress.org/Changelog/3.6
3.6.1;3.6;1;2013-09-11;https://codex.wordpress.org/Version_3.6.1#List_of_Files_Revised
3.7;3.7;"0";2013-10-24;https://codex.wordpress.org/Changelog/3.7
3.7.1;3.7;1;2013-10-29;https://codex.wordpress.org/Version_3.7.1#List_of_Files_Revised
3.7.2;3.7;2;2014-04-08;https://codex.wordpress.org/Version_3.7.2#List_of_Files_Revised
3.7.3;3.7;3;2014-04-14;https://codex.wordpress.org/Version_3.7.3#List_of_Files_Revised
3.7.4;3.7;4;2014-08-06;https://codex.wordpress.org/Version_3.7.4#List_of_Files_Revised
3.7.5;3.7;5;2014-11-20;https://codex.wordpress.org/Version_3.7.5#List_of_Files_Revised
3.7.6;3.7;6;2015-04-21;https://codex.wordpress.org/Version_3.7.6#List_of_Files_Revised
3.7.7;3.7;7;2015-04-23;https://codex.wordpress.org/Version_3.7.7#List_of_Files_Revised
3.7.8;3.7;8;2015-05-07;https://codex.wordpress.org/Version_3.7.8#List_of_Files_Revised
3.7.9;3.7;9;2015-07-23;https://codex.wordpress.org/Version_3.7.9#List_of_Files_Revised
"3.7.10";3.7;10;2015-08-04;https://codex.wordpress.org/Version_3.7.10#List_of_Files_Revised
3.7.11;3.7;11;2015-09-15;https://codex.wordpress.org/Version_3.7.11#List_of_Files_Revised
3.7.12;3.7;12;2016-01-06;https://codex.wordpress.org/Version_3.7.12#List_of_Files_Revised
3.7.13;3.7;13;2016-02-02;https://codex.wordpress.org/Version_3.7.13#List_of_Files_Revised
3.7.14;3.7;14;2016-05-06;https://codex.wordpress.org/Version_3.7.14#List_of_Files_Revised
3.7.15;3.7;15;2016-06-21;https://codex.wordpress.org/Version_3.7.15#List_of_Files_Revised
3.7.16;3.7;16;2016-09-07;https://codex.wordpress.org/Version_3.7.16#List_of_Files_Revised
3.7.17;3.7;17;2017-01-11;https://codex.wordpress.org/Version_3.7.17#List_of_Files_Revised
3.7.18;3.7;18;2017-01-26;https://codex.wordpress.org/Version_3.7.18#List_of_Files_Revised
3.7.19;3.7;19;2017-03-06;https://codex.wordpress.org/Version_3.7.19#List_of_Files_Revised
"3.7.20";3.7;20;2017-04-20;https://codex.wordpress.org/Version_3.7.20#List_of_Files_Revised
3.7.21;3.7;21;2017-05-16;https://codex.wordpress.org/Version_3.7.21#List_of_Files_Revised
3.7.22;3.7;22;2017-09-19;https://codex.wordpress.org/Version_3.7.22#List_of_Files_Revised
3.7.23;3.7;23;2017-10-31;https://codex.wordpress.org/Version_3.7.23#List_of_Files_Revised
3.7.24;3.7;24;2017-11-29;https://codex.wordpress.org/Version_3.7.24#List_of_Files_Revised
3.7.25;3.7;25;2018-01-16;https://codex.wordpress.org/Version_3.7.25#List_of_Files_Revised
3.7.26;3.7;26;2018-04-03;https://codex.wordpress.org/Version_3.7.26#List_of_Files_Revised
3.7.27;3.7;27;2018-07-05;https://codex.wordpress.org/Version_3.7.27#List_of_Files_Revised
3.7.28;3.7;28;2018-12-12;https://wordpress.org/support/wordpress-version/version-3-7-28/#list-of-files-revised
3.7.29;3.7;29;2019-03-13;https://wordpress.org/support/wordpress-version/version-3-7-29/#list-of-files-revised
"3.7.30";3.7;30;2019-09-04;https://wordpress.org/support/wordpress-version/version-3-7-30/#list-of-files-revised
3.7.31;3.7;31;2019-10-14;https://wordpress.org/support/wordpress-version/version-3-7-31/#list-of-files-revised
3.7.32;3.7;32;2019-12-12;https://wordpress.org/support/wordpress-version/version-3-7-32/#list-of-files-revised
3.7.33;3.7;33;2020-04-29;https://wordpress.org/support/wordpress-version/version-3-7-33/#list-of-files-revised
3.7.34;3.7;34;2020-06-10;https://wordpress.org/support/wordpress-version/version-3-7-34/#list-of-files-revised
3.7.35;3.7;35;2020-10-29;https://wordpress.org/support/wordpress-version/version-3-7-35/#list-of-files-revised
3.7.36;3.7;36;2021-05-12;https://wordpress.org/support/wordpress-version/version-3-7-36/#list-of-files-revised
3.7.37;3.7;37;2022-01-06;https://wordpress.org/support/wordpress-version/version-3-7-37/#list-of-files-revised
3.7.38;3.7;38;2022-03-11;https://wordpress.org/documentation/wordpress-version/version-3-7-38/
3.7.39;3.7;39;2022-08-30;https://wordpress.org/documentation/wordpress-version/version-3-7-39/
"3.7.40";3.7;40;2022-10-17;https://wordpress.org/documentation/wordpress-version/version-3-7-40/
3.7.41;3.7;41;2022-11-30;
3.8;3.8;"0";2013-12-12;https://codex.wordpress.org/Changelog/3.8
3.8.1;3.8;1;2014-01-23;https://codex.wordpress.org/Version_3.8.1#List_of_Files_Revised
3.8.2;3.8;2;2014-04-08;https://codex.wordpress.org/Version_3.8.2#List_of_Files_Revised
3.8.3;3.8;3;2014-04-14;https://codex.wordpress.org/Version_3.8.3#List_of_Files_Revised
3.8.4;3.8;4;2014-08-06;https://codex.wordpress.org/Version_3.8.4#List_of_Files_Revised
3.8.5;3.8;5;2014-11-20;https://codex.wordpress.org/Version_3.8.5#List_of_Files_Revised
3.8.6;3.8;6;2015-04-21;https://codex.wordpress.org/Version_3.8.6#List_of_Files_Revised
3.8.7;3.8;7;2015-04-23;https://codex.wordpress.org/Version_3.8.7#List_of_Files_Revised
3.8.8;3.8;8;2015-05-07;https://codex.wordpress.org/Version_3.8.8#List_of_Files_Revised
3.8.9;3.8;9;2015-07-23;https://codex.wordpress.org/Version_3.8.9#List_of_Files_Revised
"3.8.10";3.8;10;2015-08-04;https://codex.wordpress.org/Version_3.8.10#List_of_Files_Revised
3.8.11;3.8;11;2015-09-15;https://codex.wordpress.org/Version_3.8.11#List_of_Files_Revised
3.8.12;3.8;12;2016-01-06;https://codex.wordpress.org/Version_3.8.12#List_of_Files_Revised
3.8.13;3.8;13;2016-02-02;https://codex.wordpress.org/Version_3.8.13#List_of_Files_Revised
3.8.14;3.8;14;2016-05-06;https://codex.wordpress.org/Version_3.8.14#List_of_Files_Revised
3.8.15;3.8;15;2016-06-21;https://codex.wordpress.org/Version_3.8.15#List_of_Files_Revised
3.8.16;3.8;16;2016-09-07;https://codex.wordpress.org/Version_3.8.16#List_of_Files_Revised
3.8.17;3.8;17;2017-01-11;https://codex.wordpress.org/Version_3.8.17#List_of_Files_Revised
3.8.18;3.8;18;2017-01-26;https://codex.wordpress.org/Version_3.8.18#List_of_Files_Revised
3.8.19;3.8;19;2017-03-06;https://codex.wordpress.org/Version_3.8.19#List_of_Files_Revised
"3.8.20";3.8;20;2017-04-20;https://codex.wordpress.org/Version_3.8.20#List_of_Files_Revised
3.8.21;3.8;21;2017-05-16;https://codex.wordpress.org/Version_3.8.21#List_of_Files_Revised
3.8.22;3.8;22;2017-09-19;https://codex.wordpress.org/Version_3.8.22#List_of_Files_Revised
3.8.23;3.8;23;2017-10-31;https://codex.wordpress.org/Version_3.8.23#List_of_Files_Revised
3.8.24;3.8;24;2017-11-29;https://codex.wordpress.org/Version_3.8.24#List_of_Files_Revised
3.8.25;3.8;25;2018-01-16;https://codex.wordpress.org/Version_3.8.25#List_of_Files_Revised
3.8.26;3.8;26;2018-04-03;https://codex.wordpress.org/Version_3.8.26#List_of_Files_Revised
3.8.27;3.8;27;2018-07-05;https://codex.wordpress.org/Version_3.8.27#List_of_Files_Revised
3.8.28;3.8;28;2018-12-12;https://wordpress.org/support/wordpress-version/version-3-8-28/#list-of-files-revised
3.8.29;3.8;29;2019-03-13;https://wordpress.org/support/wordpress-version/version-3-8-29/#list-of-files-revised
"3.8.30";3.8;30;2019-09-04;https://wordpress.org/support/wordpress-version/version-3-8-30/#list-of-files-revised
3.8.31;3.8;31;2019-10-14;https://wordpress.org/support/wordpress-version/version-3-8-31/#list-of-files-revised
3.8.32;3.8;32;2019-12-12;https://wordpress.org/support/wordpress-version/version-3-8-32/#list-of-files-revised
3.8.33;3.8;33;2020-04-29;https://wordpress.org/support/wordpress-version/version-3-8-33/#list-of-files-revised
3.8.34;3.8;34;2020-06-10;https://wordpress.org/support/wordpress-version/version-3-8-34/#list-of-files-revised
3.8.35;3.8;35;2020-10-29;https://wordpress.org/support/wordpress-version/version-3-8-35/#list-of-files-revised
3.8.36;3.8;36;2021-05-12;https://wordpress.org/support/wordpress-version/version-3-8-36/#list-of-files-revised
3.8.37;3.8;37;2022-01-06;https://wordpress.org/support/wordpress-version/version-3-8-37/#list-of-files-revised
3.8.38;3.8;38;2022-03-11;https://wordpress.org/documentation/wordpress-version/version-3-8-38/
3.8.39;3.8;39;2022-08-30;https://wordpress.org/documentation/wordpress-version/version-3-8-39/
"3.8.40";3.8;40;2022-10-17;https://wordpress.org/documentation/wordpress-version/version-3-8-40/
3.8.41;3.8;41;2022-11-30;
3.9;3.9;"0";2014-04-16;https://codex.wordpress.org/Changelog/3.9
3.9.1;3.9;1;2014-05-08;https://codex.wordpress.org/Version_3.9.1#List_of_Files_Revised
3.9.2;3.9;2;2014-08-06;https://codex.wordpress.org/Version_3.9.2#List_of_Files_Revised
3.9.3;3.9;3;2014-11-20;https://codex.wordpress.org/Version_3.9.3#List_of_Files_Revised
3.9.4;3.9;4;2015-04-21;https://codex.wordpress.org/Version_3.9.4#List_of_Files_Revised
3.9.5;3.9;5;2015-04-23;https://codex.wordpress.org/Version_3.9.5#List_of_Files_Revised
3.9.6;3.9;6;2015-05-07;https://codex.wordpress.org/Version_3.9.6#List_of_Files_Revised
3.9.7;3.9;7;2015-07-23;https://codex.wordpress.org/Version_3.9.7#List_of_Files_Revised
3.9.8;3.9;8;2015-08-04;https://codex.wordpress.org/Version_3.9.8#List_of_Files_Revised
3.9.9;3.9;9;2015-09-15;https://codex.wordpress.org/Version_3.9.9#List_of_Files_Revised
"3.9.10";3.9;10;2016-01-06;https://codex.wordpress.org/Version_3.9.10#List_of_Files_Revised
3.9.11;3.9;11;2016-02-02;https://codex.wordpress.org/Version_3.9.11#List_of_Files_Revised
3.9.12;3.9;12;2016-05-06;https://codex.wordpress.org/Version_3.9.12#List_of_Files_Revised
3.9.13;3.9;13;2016-06-21;https://codex.wordpress.org/Version_3.9.13#List_of_Files_Revised
3.9.14;3.9;14;2016-09-07;https://codex.wordpress.org/Version_3.9.14#List_of_Files_Revised
3.9.15;3.9;15;2017-01-11;https://codex.wordpress.org/Version_3.9.15#List_of_Files_Revised
3.9.16;3.9;16;2017-01-26;https://codex.wordpress.org/Version_3.9.16#List_of_Files_Revised
3.9.17;3.9;17;2017-03-06;https://codex.wordpress.org/Version_3.9.17#List_of_Files_Revised
3.9.18;3.9;18;2017-04-20;https://codex.wordpress.org/Version_3.9.18#List_of_Files_Revised
3.9.19;3.9;19;2017-05-16;https://codex.wordpress.org/Version_3.9.19#List_of_Files_Revised
"3.9.20";3.9;20;2017-09-19;https://codex.wordpress.org/Version_3.9.20#List_of_Files_Revised
3.9.21;3.9;21;2017-10-31;https://codex.wordpress.org/Version_3.9.21#List_of_Files_Revised
3.9.22;3.9;22;2017-11-29;https://codex.wordpress.org/Version_3.9.22#List_of_Files_Revised
3.9.23;3.9;23;2018-01-16;https://codex.wordpress.org/Version_3.9.23#List_of_Files_Revised
3.9.24;3.9;24;2018-04-03;https://codex.wordpress.org/Version_3.9.24#List_of_Files_Revised
3.9.25;3.9;25;2018-07-05;https://codex.wordpress.org/Version_3.9.25#List_of_Files_Revised
3.9.26;3.9;26;2018-12-12;https://wordpress.org/support/wordpress-version/version-3-9-26/#list-of-files-revised
3.9.27;3.9;27;2019-03-13;https://wordpress.org/support/wordpress-version/version-3-9-27/#list-of-files-revised
3.9.28;3.9;28;2019-09-04;https://wordpress.org/support/wordpress-version/version-3-9-28/#list-of-files-revised
3.9.29;3.9;29;2019-10-14;https://wordpress.org/support/wordpress-version/version-3-9-29/#list-of-files-revised
"3.9.30";3.9;30;2019-12-12;https://wordpress.org/support/wordpress-version/version-3-9-30/#list-of-files-revised
3.9.31;3.9;31;2020-04-29;https://wordpress.org/support/wordpress-version/version-3-9-31/#list-of-files-revised
3.9.32;3.9;32;2020-06-10;https://wordpress.org/support/wordpress-version/version-3-9-32/#list-of-files-revised
3.9.33;3.9;33;2020-10-29;https://wordpress.org/support/wordpress-version/version-3-9-33/#list-of-files-revised
3.9.34;3.9;34;2021-05-12;https://wordpress.org/support/wordpress-version/version-3-9-34/#list-of-files-revised
3.9.35;3.9;35;2022-01-06;https://wordpress.org/support/wordpress-version/version-3-9-35/#list-of-files-revised
3.9.36;3.9;36;2022-03-11;https://wordpress.org/documentation/wordpress-version/version-3-9-36/
3.9.37;3.9;37;2022-08-30;https://wordpress.org/documentation/wordpress-version/version-3-9-37/
3.9.39;3.9;39;2022-10-17;https://wordpress.org/documentation/wordpress-version/version-3-9-39/
"3.9.40";3.9;40;2022-11-30;
"4.0";"4.0";"0";2014-09-04;"https://codex.wordpress.org/Changelog/4.0"
4.0.1;"4.0";1;2014-11-20;https://codex.wordpress.org/Version_4.0.1#List_of_Files_Revised
4.0.2;"4.0";2;2015-04-21;https://codex.wordpress.org/Version_4.0.2#List_of_Files_Revised
4.0.3;"4.0";3;2015-04-23;https://codex.wordpress.org/Version_4.0.3#List_of_Files_Revised
4.0.4;"4.0";4;2015-04-27;https://codex.wordpress.org/Version_4.0.4#List_of_Files_Revised
4.0.5;"4.0";5;2015-05-07;https://codex.wordpress.org/Version_4.0.5#List_of_Files_Revised
4.0.6;"4.0";6;2015-07-23;https://codex.wordpress.org/Version_4.0.6#List_of_Files_Revised
4.0.7;"4.0";7;2015-08-04;https://codex.wordpress.org/Version_4.0.7#List_of_Files_Revised
4.0.8;"4.0";8;2015-09-15;https://codex.wordpress.org/Version_4.0.8#List_of_Files_Revised
4.0.9;"4.0";9;2016-01-06;https://codex.wordpress.org/Version_4.0.9#List_of_Files_Revised
"4.0.10";"4.0";10;2016-02-02;https://codex.wordpress.org/Version_4.0.10#List_of_Files_Revised
4.0.11;"4.0";11;2016-05-06;https://codex.wordpress.org/Version_4.0.11#List_of_Files_Revised
4.0.12;"4.0";12;2016-06-21;https://codex.wordpress.org/Version_4.0.12#List_of_Files_Revised
4.0.13;"4.0";13;2016-09-07;https://codex.wordpress.org/Version_4.0.13#List_of_Files_Revised
4.0.14;"4.0";14;2017-01-11;https://codex.wordpress.org/Version_4.0.14#List_of_Files_Revised
4.0.15;"4.0";15;2017-01-26;https://codex.wordpress.org/Version_4.0.15#List_of_Files_Revised
4.0.16;"4.0";16;2017-03-06;https://codex.wordpress.org/Version_4.0.16#List_of_Files_Revised
4.0.17;"4.0";17;2017-04-20;https://codex.wordpress.org/Version_4.0.17#List_of_Files_Revised
4.0.18;"4.0";18;2017-05-16;https://codex.wordpress.org/Version_4.0.18#List_of_Files_Revised
4.0.19;"4.0";19;2017-09-19;https://codex.wordpress.org/Version_4.0.19#List_of_Files_Revised
"4.0.20";"4.0";20;2017-10-31;https://codex.wordpress.org/Version_4.0.20#List_of_Files_Revised
4.0.21;"4.0";21;2017-11-29;https://codex.wordpress.org/Version_4.0.21#List_of_Files_Revised
4.0.22;"4.0";22;2018-01-16;https://codex.wordpress.org/Version_4.0.22#List_of_Files_Revised
4.0.23;"4.0";23;2018-04-03;https://codex.wordpress.org/Version_4.0.23#List_of_Files_Revised
4.0.24;"4.0";24;2018-07-05;https://codex.wordpress.org/Version_4.0.24#List_of_Files_Revised
4.0.25;"4.0";25;2018-12-12;https://wordpress.org/support/wordpress-version/version-4-0-25/#list-of-files-revised
4.0.26;"4.0";26;2019-03-13;https://wordpress.org/support/wordpress-version/version-4-0-26/#list-of-files-revised
4.0.27;"4.0";27;2019-09-04;https://wordpress.org/support/wordpress-version/version-4-0-27/#list-of-files-revised
4.0.28;"4.0";28;2019-10-14;https://wordpress.org/support/wordpress-version/version-4-4-20/#list-of-files-revised
4.0.29;"4.0";29;2019-12-12;https://wordpress.org/support/wordpress-version/version-4-0-29/#list-of-files-revised
"4.0.30";"4.0";30;2020-04-29;https://wordpress.org/support/wordpress-version/version-4-0-30/#list-of-files-revised
4.0.31;"4.0";31;2020-06-10;https://wordpress.org/support/wordpress-version/version-4-0-31/#list-of-files-revised
4.0.32;"4.0";32;2020-10-29;https://wordpress.org/support/wordpress-version/version-4-0-32/#list-of-files-revised
4.0.33;"4.0";33;2021-05-12;https://wordpress.org/support/wordpress-version/version-4-0-33/#list-of-files-revised
4.0.34;"4.0";34;2022-01-06;https://wordpress.org/support/wordpress-version/version-4-0-33/#list-of-files-revised
4.0.35;"4.0";35;2022-03-11;https://wordpress.org/documentation/wordpress-version/version-4-0-35/
4.0.36;"4.0";36;2022-08-30;https://wordpress.org/documentation/wordpress-version/version-4-0-36/
4.0.37;"4.0";37;2022-10-17;https://wordpress.org/documentation/wordpress-version/version-4-0-37/
4.0.38;"4.0";38;2022-11-30;
4.1;4.1;"0";2014-12-17;https://codex.wordpress.org/Changelog/4.1
4.1.1;4.1;1;2015-02-18;https://codex.wordpress.org/Version_4.1.1#List_of_Files_Revised
4.1.2;4.1;2;2015-04-21;https://codex.wordpress.org/Version_4.1.2#List_of_Files_Revised
4.1.3;4.1;3;2015-04-23;https://codex.wordpress.org/Version_4.1.3#List_of_Files_Revised
