wordpress_version;wordpress_version_major;wordpress_version_minor;wordpress_date;wordpress_changelog
4.7.19;4.7;19;2020-10-29;https://wordpress.org/support/wordpress-version/version-4-7-19/#list-of-files-revised
"4.7.20";4.7;20;2021-04-14;https://wordpress.org/support/wordpress-version/version-4-7-20/#list-of-files-revised
4.7.21;4.7;21;2021-05-12;https://wordpress.org/support/wordpress-version/version-4-7-21/#list-of-files-revised
4.7.22;4.7;22;2022-01-06;https://wordpress.org/support/wordpress-version/version-4.7.22/#list-of-files-revised
4.7.23;4.7;23;2022-03-11;https://wordpress.org/documentation/wordpress-version/version-4.7.23/
4.7.24;4.7;24;2022-08-30;https://wordpress.org/documentation/wordpress-version/version-4.7.24/
4.7.25;4.7;25;2022-10-17;https://wordpress.org/documentation/wordpress-version/version-4.7.25/
4.7.26;4.7;26;2023-05-16;
4.7.27;4.7;27;2023-10-12;
4.7.28;4.7;28;2024-01-30;
4.8;4.8;"0";2017-06-08;https://codex.wordpress.org/Changelog/4.8
4.8.1;4.8;1;2017-08-02;https://codex.wordpress.org/Version_4.8.1#List_of_Files_Revised
4.8.2;4.8;2;2017-09-19;https://codex.wordpress.org/Version_4.8.2#List_of_Files_Revised
4.8.3;4.8;3;2017-10-31;https://codex.wordpress.org/Version_4.8.3#List_of_Files_Revised
4.8.4;4.8;4;2017-11-29;https://codex.wordpress.org/Version_4.8.4#List_of_Files_Revised
4.8.5;4.8;5;2018-01-16;https://codex.wordpress.org/Version_4.8.5#List_of_Files_Revised
4.8.6;4.8;6;2018-04-03;https://codex.wordpress.org/Version_4.8.6#List_of_Files_Revised
4.8.7;4.8;7;2018-07-05;https://codex.wordpress.org/Version_4.8.7#List_of_Files_Revised
4.8.8;4.8;8;2018-12-12;https://wordpress.org/support/wordpress-version/version-4-8-8/#list-of-files-revised
4.8.9;4.8;9;2019-03-13;https://wordpress.org/support/wordpress-version/version-4-8-9/#list-of-files-revised
"4.8.10";4.8;10;2019-09-04;https://wordpress.org/support/wordpress-version/version-4-8-10/#list-of-files-revised
4.8.11;4.8;11;2019-10-14;https://wordpress.org/support/wordpress-version/version-4-8-11/#list-of-files-revised
4.8.12;4.8;12;2019-12-12;https://wordpress.org/support/wordpress-version/version-4.8.12/#list-of-files-revised
4.8.13;4.8;13;2020-04-29;https://wordpress.org/support/wordpress-version/version-4.8.13/#list-of-files-revised
4.8.14;4.8;14;2020-06-10;https://wordpress.org/support/wordpress-version/version-4-8-14/#list-of-files-revised
4.8.15;4.8;15;2020-10-29;https://wordpress.org/support/wordpress-version/version-4-8-15/#list-of-files-revised
4.8.16;4.8;16;2021-04-14;https://wordpress.org/support/wordpress-version/version-4-8-16/#list-of-files-revised
4.8.17;4.8;17;2021-05-12;https://wordpress.org/support/wordpress-version/version-4-8-17/#list-of-files-revised
4.8.18;4.8;18;2022-01-06;https://wordpress.org/support/wordpress-version/version-4.8.18/#list-of-files-revised
4.8.19;4.8;19;2022-03-11;https://wordpress.org/documentation/wordpress-version/version-4.8.19/
"4.8.20";4.8;20;2022-08-30;https://wordpress.org/documentation/wordpress-version/version-4.8.20/
4.8.21;4.8;21;2022-10-17;https://wordpress.org/documentation/wordpress-version/version-4.8.21/
4.8.22;4.8;22;2023-05-16;
4.8.23;4.8;23;2023-10-12;
4.8.24;4.8;24;2024-01-30;
4.9;4.9;"0";2017-11-15;https://codex.wordpress.org/Changelog/4.9
4.9.1;4.9;1;2017-11-29;https://codex.wordpress.org/Version_4.9.1#List_of_Files_Revised
4.9.2;4.9;2;2018-01-16;https://codex.wordpress.org/Version_4.9.2#List_of_Files_Revised
4.9.3;4.9;3;2018-02-05;https://codex.wordpress.org/Version_4.9.3#List_of_Files_Revised
4.9.4;4.9;4;2018-02-06;https://codex.wordpress.org/Version_4.9.4#List_of_Files_Revised
4.9.5;4.9;5;2018-04-03;https://codex.wordpress.org/Version_4.9.5#List_of_Files_Revised
4.9.6;4.9;6;2018-05-17;https://codex.wordpress.org/Version_4.9.6#List_of_Files_Revised
4.9.7;4.9;7;2018-07-05;https://codex.wordpress.org/Version_4.9.7#List_of_Files_Revised
4.9.8;4.9;8;2018-08-02;https://codex.wordpress.org/Version_4.9.8#List_of_Files_Revised
4.9.9;4.9;9;2018-12-12;https://wordpress.org/support/wordpress-version/version-4-9-9/#list-of-files-revised
"4.9.10";4.9;10;2019-03-13;https://wordpress.org/support/wordpress-version/version-4-9-10/#list-of-files-revised
4.9.11;4.9;11;2019-09-04;https://wordpress.org/support/wordpress-version/version-4-9-11/#list-of-files-revised
4.9.12;4.9;12;2019-10-14;https://wordpress.org/support/wordpress-version/version-4-9-12/#list-of-files-revised
4.9.13;4.9;13;2019-12-12;https://wordpress.org/support/wordpress-version/version-4-9-13/#list-of-files-revised
4.9.14;4.9;14;2020-04-29;https://wordpress.org/support/wordpress-version/version-4.9.14/#list-of-files-revised
4.9.15;4.9;15;2020-06-10;https://wordpress.org/support/wordpress-version/version-4-9-15/#list-of-files-revised
4.9.16;4.9;16;2020-10-29;https://wordpress.org/support/wordpress-version/version-4-9-16/#list-of-files-revised
4.9.17;4.9;17;2021-04-14;https://wordpress.org/support/wordpress-version/version-4-9-17/#list-of-files-revised
4.9.18;4.9;18;2021-05-12;https://wordpress.org/support/wordpress-version/version-4-9-18/#list-of-files-revised
4.9.19;4.9;19;2022-01-06;https://wordpress.org/support/wordpress-version/version-4-9-19/#list-of-files-revised
"4.9.20";4.9;20;2022-03-11;https://wordpress.org/documentation/wordpress-version/version-4-9-20/
4.9.21;4.9;21;2022-08-30;https://wordpress.org/documentation/wordpress-version/version-4-9-21/
4.9.22;4.9;22;2022-10-17;https://wordpress.org/documentation/wordpress-version/version-4-9-22/
4.9.23;4.9;23;2023-05-16;
4.9.24;4.9;24;2023-10-12;
4.9.25;4.9;25;2024-01-30;
"5.0";"5.0";"0";2018-12-06;"https://codex.wordpress.org/Changelog/5.0"
5.0.1;"5.0";1;2018-12-12;https://wordpress.org/support/wordpress-version/version-5-0-1/#list-of-files-revised
5.0.2;"5.0";2;2018-12-19;https://wordpress.org/support/wordpress-version/version-5-0-2/#list-of-files-revised
5.0.3;"5.0";3;2019-01-09;https://wordpress.org/support/wordpress-version/version-5-0-3/#list-of-files-revised
5.0.4;"5.0";4;2019-05-21;https://wordpress.org/support/wordpress-version/version-5-0-4/#list-of-files-revised
5.0.6;"5.0";6;2019-09-04;https://wordpress.org/support/wordpress-version/version-5-0-6/#list-of-files-revised
5.0.7;"5.0";7;2019-10-14;https://wordpress.org/support/wordpress-version/version-5-0-7/#list-of-files-revised
5.0.8;"5.0";8;2019-12-12;https://wordpress.org/support/wordpress-version/version-5-0-8/#list-of-files-revised
5.0.9;"5.0";9;2020-04-29;https://wordpress.org/support/wordpress-version/version-5-0-9/#list-of-files-revised
"5.0.10";"5.0";10;2020-06-10;https://wordpress.org/support/wordpress-version/version-5-0-10/#list-of-files-revised
5.0.11;"5.0";11;2020-10-29;https://wordpress.org/support/wordpress-version/version-5-0-11/#list-of-files-revised
5.0.12;"5.0";12;2021-04-14;https://wordpress.org/support/wordpress-version/version-5-0-12/#list-of-files-revised
5.0.13;"5.0";13;2021-05-12;https://wordpress.org/support/wordpress-version/version-5-0-13/#list-of-files-revised
5.0.14;"5.0";14;2021-09-21;https://wordpress.org/support/wordpress-version/version-5-0-14/
5.0.15;"5.0";15;2022-01-06;https://wordpress.org/support/wordpress-version/version-5-0-15/#list-of-files-revised
5.0.16;"5.0";16;2022-03-11;https://wordpress.org/documentation/wordpress-version/version-5-0-16/
5.0.17;"5.0";17;2022-08-30;https://wordpress.org/documentation/wordpress-version/version-5-0-17
5.0.18;"5.0";18;2022-10-17;https://wordpress.org/documentation/wordpress-version/version-5-0-18/
5.0.19;"5.0";19;2023-05-16;
"5.0.20";"5.0";20;2023-10-12;
5.0.21;"5.0";21;2024-01-30;
5.1;5.1;"0";2019-02-21;https://codex.wordpress.org/Changelog/5.1
5.1.1;5.1;1;2019-03-13;https://wordpress.org/support/wordpress-version/version-5-1-1/#list-of-files-revised
5.1.2;5.1;2;2019-09-04;https://wordpress.org/support/wordpress-version/version-5-1-2/#list-of-files-revised
5.1.3;5.1;3;2019-10-14;https://wordpress.org/support/wordpress-version/version-5-1-3/#list-of-files-revised
5.1.4;5.1;4;2019-12-12;https://wordpress.org/support/wordpress-version/version-5-1-4/#list-of-files-revised
5.1.5;5.1;5;2020-04-29;https://wordpress.org/support/wordpress-version/version-5-1-5/#list-of-files-revised
5.1.6;5.1;6;2020-06-10;https://wordpress.org/support/wordpress-version/version-5-1-6/#list-of-files-revised
5.1.7;5.1;7;2020-10-29;https://wordpress.org/support/wordpress-version/version-5-1-7/#list-of-files-revised
5.1.8;5.1;8;2020-10-30;https://wordpress.org/support/wordpress-version/version-5-1-8/#list-of-files-revised
5.1.9;5.1;9;2021-04-14;https://wordpress.org/support/wordpress-version/version-5-1-9/#list-of-files-revised
"5.1.10";5.1;10;2021-05-12;https://wordpress.org/support/wordpress-version/version-5-1-10/#list-of-files-revised
5.1.11;5.1;11;2021-09-21;https://wordpress.org/support/wordpress-version/version-5-1-11/
5.1.12;5.1;12;2022-01-06;https://wordpress.org/support/wordpress-version/version-5-1-12/#list-of-files-revised
5.1.13;5.1;13;2022-03-11;https://wordpress.org/documentation/wordpress-version/version-5-1-13/
5.1.14;5.1;14;2022-08-30;https://wordpress.org/documentation/wordpress-version/version-5-1-14/
5.1.15;5.1;15;2022-10-17;https://wordpress.org/documentation/wordpress-version/version-5-1-15/
5.1.16;5.1;16;2023-05-16;
5.1.17;5.1;17;2023-10-12;
5.1.18;5.1;18;2024-01-30;
5.2;5.2;"0";2019-05-07;https://wordpress.org/support/wordpress-version/version-5-2/#list-of-files-revised
5.2.1;5.2;1;2019-05-21;https://wordpress.org/support/wordpress-version/version-5-2-1/#list-of-files-revised
5.2.2;5.2;2;2019-06-18;https://wordpress.org/support/wordpress-version/version-5-2-2/#list-of-files-revised
5.2.3;5.2;3;2019-09-04;https://wordpress.org/support/wordpress-version/version-5-2-3/#list-of-files-revised
5.2.4;5.2;4;2019-10-14;https://wordpress.org/support/wordpress-version/version-5-2-4/#list-of-files-revised
5.2.5;5.2;5;2019-12-12;https://wordpress.org/support/wordpress-version/version-5-2-4/#list-of-files-revised
5.2.6;5.2;6;2020-04-29;https://wordpress.org/support/wordpress-version/version-5-2-6/#list-of-files-revised
5.2.7;5.2;7;2020-06-10;https://wordpress.org/support/wordpress-version/version-5-2-7/#list-of-files-revised
5.2.8;5.2;8;2020-10-29;https://wordpress.org/support/wordpress-version/version-5-2-8/#list-of-files-revised
5.2.9;5.2;9;2020-10-30;https://wordpress.org/support/wordpress-version/version-5-2-9/#list-of-files-revised
"5.2.10";5.2;10;2021-04-14;https://wordpress.org/support/wordpress-version/version-5-2-10/#list-of-files-revised
5.2.11;5.2;11;2021-05-12;https://wordpress.org/support/wordpress-version/version-5-2-11/#list-of-files-revised
5.2.12;5.2;12;2021-09-09;https://wordpress.org/support/wordpress-version/version-5-2-12/#list-of-files-revised
5.2.13;5.2;13;2021-11-10;https://wordpress.org/support/wordpress-version/version-5-2-13/#list-of-files-revised
5.2.14;5.2;14;2022-01-06;https://wordpress.org/support/wordpress-version/version-5-2-14/#list-of-files-revised
5.2.15;5.2;15;2022-03-11;https://wordpress.org/documentation/wordpress-version/version-5-2-15/
5.2.16;5.2;16;2022-08-30;https://wordpress.org/documentation/wordpress-version/version-5-2-16/
5.2.17;5.2;17;2022-10-17;https://wordpress.org/documentation/wordpress-version/version-5-2-17/
5.2.18;5.2;18;2023-05-16;
5.2.19;5.2;19;2023-10-12;
"5.2.20";5.2;20;2024-01-30;
5.3;5.3;"0";2019-11-12;https://wordpress.org/support/wordpress-version/version-5-3/#list-of-files-revised
5.3.1;5.3;1;2019-12-12;https://wordpress.org/support/wordpress-version/version-5-3-1/#list-of-files-revised
5.3.2;5.3;2;2019-12-18;https://wordpress.org/support/wordpress-version/version-5-3-2/#list-of-files-revised
5.3.3;5.3;3;2020-04-29;https://wordpress.org/support/wordpress-version/version-5-3-3/#list-of-files-revised
5.3.4;5.3;4;2020-06-10;https://wordpress.org/support/wordpress-version/version-5-3-4/#list-of-files-revised
5.3.5;5.3;5;2020-10-29;https://wordpress.org/support/wordpress-version/version-5-3-5/#list-of-files-revised
5.3.6;5.3;6;2020-10-30;https://wordpress.org/support/wordpress-version/version-5-3-6/#list-of-files-revised
5.3.7;5.3;7;2021-04-14;https://wordpress.org/support/wordpress-version/version-5-3-7/#list-of-files-revised
5.3.8;5.3;8;2021-05-12;https://wordpress.org/support/wordpress-version/version-5-3-8/#list-of-files-revised
5.3.9;5.3;9;2021-09-11;https://wordpress.org/support/wordpress-version/version-5-3-9/#list-of-files-revised
"5.3.10";5.3;10;2021-11-10;https://wordpress.org/support/wordpress-version/version-5-3-10/#list-of-files-revised
5.3.11;5.3;11;2022-01-06;https://wordpress.org/support/wordpress-version/version-5-3-11/#list-of-files-revised
5.3.12;5.3;12;2022-03-11;https://wordpress.org/documentation/wordpress-version/version-5-3-12/
5.3.13;5.3;13;2022-08-30;https://wordpress.org/documentation/wordpress-version/version-5-3-13/
5.3.14;5.3;14;2022-10-17;https://wordpress.org/documentation/wordpress-version/version-5-3-14/
5.3.15;5.3;15;2023-05-16;
5.3.16;5.3;16;2023-10-12;
5.3.17;5.3;17;2024-01-30;
5.4;5.4;"0";2020-03-31;https://wordpress.org/support/wordpress-version/version-5-4/#list-of-files-revised
5.4.1;5.4;1;2020-04-29;https://wordpress.org/support/wordpress-version/version-5-4-1/#list-of-files-revised
5.4.2;5.4;2;2020-06-10;https://wordpress.org/support/wordpress-version/version-5-4-2/#list-of-files-revised
5.4.3;5.4;3;2020-10-29;https://wordpress.org/support/wordpress-version/version-5-4-3/#list-of-files-revised
5.4.4;5.4;4;2020-10-30;https://wordpress.org/support/wordpress-version/version-5-4-4/#list-of-files-revised
5.4.5;5.4;5;2021-04-14;https://wordpress.org/support/wordpress-version/version-5-4-5/#list-of-files-revised
5.4.6;5.4;6;2021-05-12;https://wordpress.org/support/wordpress-version/version-5-4-6/#list-of-files-revised
5.4.7;5.4;7;2021-09-09;https://wordpress.org/support/wordpress-version/version-5-4-7/#list-of-files-revised
5.4.8;5.4;8;2021-11-10;https://wordpress.org/support/wordpress-version/version-5-4-8/#list-of-files-revised
5.4.9;5.4;9;2022-01-06;https://wordpress.org/support/wordpress-version/version-5-4-9/#list-of-files-revised
"5.4.10";5.4;10;2022-03-10;https://wordpress.org/documentation/wordpress-version/version-5-4-10/
5.4.11;5.4;11;2022-08-30;https://wordpress.org/documentation/wordpress-version/version-5-4-11/
5.4.12;5.4;12;2022-10-17;https://wordpress.org/documentation/wordpress-version/version-5-4-12/
5.4.13;5.4;13;2023-05-16;
5.4.14;5.4;14;2023-10-12;
5.4.15;5.4;15;2024-01-30;
5.5;5.5;"0";2020-08-11;https://wordpress.org/support/wordpress-version/version-5-5/#list-of-files-revised
5.5.1;5.5;1;2020-09-01;https://wordpress.org/support/wordpress-version/version-5-5-1/#list-of-files-revised
5.5.2;5.5;2;2020-10-29;https://wordpress.org/support/wordpress-version/version-5-5-2/#list-of-files-revised
5.5.3;5.5;3;2020-10-30;https://wordpress.org/support/wordpress-version/version-5-5-3/#list-of-files-revised
5.5.4;5.5;4;2021-04-14;https://wordpress.org/support/wordpress-version/version-5-5-4/#list-of-files-revised
5.5.5;5.5;5;2021-05-12;https://wordpress.org/support/wordpress-version/version-5-5-5/#list-of-files-revised
5.5.6;5.5;6;2021-09-09;https://wordpress.org/support/wordpress-version/version-5-5-6/#list-of-files-revised
5.5.7;5.5;7;2021-11-10;https://wordpress.org/support/wordpress-version/version-5-5-7/#list-of-files-revised
5.5.8;5.5;8;2022-01-06;https://wordpress.org/support/wordpress-version/version-5-5-8/#list-of-files-revised
5.5.9;5.5;9;2022-03-11;https://wordpress.org/documentation/wordpress-version/version-5-5-9/
"5.5.10";5.5;10;2022-08-30;https://wordpress.org/documentation/wordpress-version/version-5-5-10/
5.5.11;5.5;11;2022-10-17;https://wordpress.org/documentation/wordpress-version/version-5-5-11/
5.5.12;5.5;12;2023-05-16;
5.5.13;5.5;13;2023-10-12;
5.5.14;5.5;14;2024-01-30;
5.6;5.6;"0";2020-12-08;https://wordpress.org/support/wordpress-version/version-5-6/#list-of-files-revised
5.6.1;5.6;1;2021-02-03;https://wordpress.org/support/wordpress-version/version-5-6-1/#list-of-files-revised
5.6.2;5.6;2;2021-02-22;https://wordpress.org/support/wordpress-version/version-5-6-2/#list-of-files-revised
5.6.3;5.6;3;2021-04-14;https://wordpress.org/support/wordpress-version/version-5-6-3/#list-of-files-revised
5.6.4;5.6;4;2021-05-12;https://wordpress.org/support/wordpress-version/version-5-6-4/#list-of-files-revised
5.6.5;5.6;5;2021-09-09;https://wordpress.org/support/wordpress-version/version-5-6-5/#list-of-files-revised
5.6.6;5.6;6;2021-11-10;https://wordpress.org/support/wordpress-version/version-5-6-6/#list-of-files-revised
5.6.7;5.6;7;2022-01-06;https://wordpress.org/support/wordpress-version/version-5-6-7/#list-of-files-revised
5.6.8;5.6;8;2022-03-11;https://wordpress.org/documentation/wordpress-version/version-5-6-8/
5.6.9;5.6;9;2022-08-30;https://wordpress.org/documentation/wordpress-version/version-5-6-9/
"5.6.10";5.6;10;2022-10-17;https://wordpress.org/documentation/wordpress-version/version-5-6-10/
5.6.11;5.6;11;2023-05-16;
5.6.12;5.6;12;2023-10-12;
5.6.13;5.6;13;2024-01-30;
5.7;5.7;"0";2021-03-09;https://wordpress.org/support/wordpress-version/version-5-7/#list-of-files-revised
5.7.1;5.7;1;2021-04-14;https://wordpress.org/support/wordpress-version/version-5-7-1/#list-of-files-revised
5.7.2;5.7;2;2021-05-12;https://wordpress.org/support/wordpress-version/version-5-7-2/#list-of-files-revised
5.7.3;5.7;3;2021-09-09;https://wordpress.org/support/wordpress-version/version-5-7-3/#list-of-files-revised
5.7.4;5.7;4;2021-11-10;https://wordpress.org/support/wordpress-version/version-5-7-4/#list-of-files-revised
5.7.5;5.7;5;2022-01-06;https://wordpress.org/support/wordpress-version/version-5-7-5/#list-of-files-revised
5.7.6;5.7;6;2022-03-11;https://wordpress.org/documentation/wordpress-version/version-5-7-6/
5.7.7;5.7;7;2022-08-30;https://wordpress.org/documentation/wordpress-version/version-5-7-7/
5.7.8;5.7;8;2022-10-17;https://wordpress.org/documentation/wordpress-version/version-5-7-8/
5.7.9;5.7;9;2023-05-16;
"5.7.10";5.7;10;2023-10-12;
5.7.11;5.7;11;2024-01-30;
5.8;5.8;"0";2021-07-20;https://wordpress.org/support/wordpress-version/version-5-8/#list-of-files-revised
5.8.1;5.8;1;2021-09-09;https://wordpress.org/support/wordpress-version/version-5-8-1/#list-of-files-revised
5.8.2;5.8;2;2021-11-10;https://wordpress.org/support/wordpress-version/version-5-8-2/#list-of-files-revised
5.8.3;5.8;3;2022-01-06;https://wordpress.org/support/wordpress-version/version-5-8-3/#list-of-files-revised
5.8.4;5.8;4;2022-03-11;https://wordpress.org/documentation/wordpress-version/version-5-8-4/
5.8.5;5.8;5;2022-08-30;https://wordpress.org/documentation/wordpress-version/version-5-8-5/
5.8.6;5.8;6;2022-10-17;https://wordpress.org/documentation/wordpress-version/version-5-8-6/
5.8.7;5.8;7;2023-05-16;
5.8.8;5.8;8;2023-10-12;
5.8.9;5.8;9;2024-01-30;
5.9;5.9;"0";2022-01-25;https://wordpress.org/support/wordpress-version/version-5-9/#list-of-files-revised
5.9.1;5.9;1;2022-02-22;https://wordpress.org/support/wordpress-version/version-5-9-1/#list-of-files-revised
5.9.2;5.9;2;2022-03-10;https://wordpress.org/support/wordpress-version/version-5-9-2/#list-of-files-revised
5.9.3;5.9;3;2022-04-05;https://wordpress.org/support/wordpress-version/version-5-9-3/#list-of-files-revised
5.9.4;5.9;4;2022-08-30;https://wordpress.org/documentation/wordpress-version/version-5-9-4/
5.9.5;5.9;5;2022-10-17;https://wordpress.org/documentation/wordpress-version/version-5-9-5/
5.9.6;5.9;6;2023-05-16;
5.9.7;5.9;7;2023-05-20;
5.9.8;5.9;8;2023-10-12;
5.9.9;5.9;9;2024-01-30;
"6.0";"6.0";"0";2022-05-24;https://wordpress.org/support/wordpress-version/version-6-0/#list-of-files-revised
6.0.1;"6.0";1;2022-07-12;https://wordpress.org/support/wordpress-version/version-6-0-1/#list-of-files-revised
6.0.2;"6.0";2;2022-08-30;https://wordpress.org/documentation/wordpress-version/version-6-0-2/
6.0.3;"6.0";3;2022-10-17;https://wordpress.org/documentation/wordpress-version/version-6-0-3/
6.0.4;"6.0";4;2023-05-16;
6.0.5;"6.0";5;2023-05-20;
6.0.6;"6.0";6;2023-10-12;
6.0.7;"6.0";7;2024-01-30;
6.1;6.1;"0";2022-11-02;https://wordpress.org/documentation/wordpress-version/version-6-1/
6.1.1;6.1;1;2022-11-15;https://wordpress.org/documentation/wordpress-version/version-6-1-1/
6.1.2;6.1;2;2023-05-16;https://wordpress.org/support/wordpress-version/version-6-1-2/
6.1.3;6.1;3;2023-05-20;
6.1.4;6.1;4;2023-10-12;
6.1.5;6.1;5;2024-01-30;
6.2;6.2;"0";2023-03-29;https://wordpress.org/documentation/wordpress-version/version-6-2/
6.2.1;6.2;1;2023-05-16;https://wordpress.org/support/wordpress-version/version-6-2-1/
6.2.2;6.2;2;2023-05-20;https://wordpress.org/support/wordpress-version/version-6-2-2/
6.2.3;6.2;3;2023-10-12;
6.2.4;6.2;4;2024-01-30;
6.3;6.3;"0";2023-08-08;https://wordpress.org/documentation/wordpress-version/version-6-3/
6.3.1;6.3;1;2023-08-29;https://wordpress.org/documentation/wordpress-version/version-6-3-1/
6.3.2;6.3;2;2023-10-12;https://wordpress.org/documentation/wordpress-version/version-6-3-2/
6.3.3;6.3;3;2024-01-30;
6.4;6.4;"0";2023-11-07;https://wordpress.org/documentation/wordpress-version/version-6-4/
6.4.1;6.4;1;2023-11-09;https://wordpress.org/documentation/wordpress-version/version-6-4-1/
6.4.2;6.4;2;2023-12-06;https://wordpress.org/documentation/wordpress-version/version-6-4-2/
6.4.3;6.4;3;2024-01-30;https://wordpress.org/documentation/wordpress-version/version-6-4-3/
