"date","num-plugins"
01/10/2007,1048
02/11/2007,1193
11/12/2007,1276
26/01/2008,1469
06/02/2008,1514
02/03/2008,1637
14/04/2008,1955
08/05/2008,2127
19/06/2008,2383
01/07/2008,2462
09/08/2008,2695
01/09/2008,2810
01/10/2008,3032
02/11/2008,3234
01/12/2008,3458
01/01/2009,3726
01/02/2009,4043
02/03/2009,4245
06/04/2009,4245
02/05/2009,4245
01/06/2009,5342
01/07/2009,5680
01/08/2009,6065
01/09/2009,6410
01/10/2009,6776
02/11/2009,7117
04/12/2009,7471
02/01/2010,7836
01/02/2010,8166
02/03/2010,8530
03/04/2010,9004
01/05/2010,9433
02/06/2010,9806
01/07/2010,10130
01/08/2010,10547
01/09/2010,11067
01/10/2010,11474
01/11/2010,11874
02/12/2010,12201
01/01/2011,12495
01/02/2011,12920
01/03/2011,13370
01/04/2011,13817
01/05/2011,14226
01/06/2011,14627
02/07/2011,15016
01/08/2011,15510
01/09/2011,16028
01/10/2011,16467
01/11/2011,16873
01/12/2011,17603
01/01/2012,17605
01/02/2012,18089
01/03/2012,18568
01/04/2012,18968
01/05/2012,19351
01/06/2012,19679
01/07/2012,20143
01/08/2012,20613
01/09/2012,21116
01/10/2012,21566
01/11/2012,22042
01/12/2012,22494
01/01/2013,22941
01/02/2013,23381
01/03/2013,23793
01/04/2013,24211
01/05/2013,24763
01/06/2013,25295
09/07/2013,25835
01/08/2013,26201
02/09/2013,26709
02/10/2013,27193
02/11/2013,27731
01/12/2013,28239
01/01/2014,28679
01/02/2014,29177
01/03/2014,29673
01/04/2014,30244
02/05/2014,30809
01/06/2014,31394
01/07/2014,31976
01/08/2014,32568
01/09/2014,33064
01/10/2014,33635
01/11/2014,34172
01/12/2014,34731
01/01/2015,35258
01/02/2015,35800
01/03/2015,36370
01/04/2015,37003
09/05/2015,37741
01/06/2015,38077
09/07/2015,38675
07/08/2015,39348
02/09/2015,39830
05/10/2015,40493
01/11/2015,40996
01/12/2015,41555
01/01/2016,42153
02/02/2016,42702
03/03/2016,43306
01/04/2016,43828
02/05/2016,44346
02/06/2016,44928
01/07/2016,45450
01/08/2016,45896
01/09/2016,46435
02/10/2016,46935
02/11/2016,47493
01/12/2016,47926
01/01/2017,48290
01/02/2017,48616
01/03/2017,49141
01/04/2017,49384
01/05/2017,49914
01/06/2017,50441
01/07/2017,50955
01/08/2017,51446
01/09/2017,51939
01/10/2017,52330
01/11/2017,52809
01/12/2017,53206
01/01/2018,53587
01/02/2018,53995
01/03/2018,54340
01/04/2018,54781
01/05/2018,55187
01/06/2018,55285
01/07/2018,55485
01/08/2018,55872
02/09/2018,56259
01/10/2018,56185
02/11/2018,55612
01/12/2018,55299
01/01/2019,54198
01/02/2019,54549
01/03/2019,54448
01/04/2019,54876
01/05/2019,55073
01/06/2019,55001
01/07/2019,55053
01/08/2019,55028
01/09/2019,55138
01/10/2019,54709
01/11/2019,54469
01/12/2019,54771
01/01/2020,55145
01/02/2020,55510
01/03/2020,55892
01/04/2020,55774
01/05/2020,56116
01/06/2020,56554
01/07/2020,56976
01/08/2020,57371
01/09/2020,57200
01/10/2020,57555
01/11/2020,57942
01/12/2020,57929
01/01/2021,58162
01/02/2021,58471
01/03/2021,58569
01/04/2021,58214
01/05/2021,58383
01/06/2021,58636
01/07/2021,58830
01/08/2021,58668
01/09/2021,58886
01/10/2021,59026
01/11/2021,59264
01/12/2021,59555
01/01/2022,59810
01/02/2022,59497
01/03/2022,59523
01/04/2022,59738
01/05/2022,59686
01/06/2022,59332
01/07/2022,59453
01/08/2022,59663
01/09/2022,59941
01/10/2022,60173
01/11/2022,60142
01/12/2022,60011
01/01/2023,59997
01/02/2023,60239
01/03/2023,60531
01/04/2023,60186
01/05/2023,60339
01/06/2023,60485
01/07/2023,60605
01/08/2023,59597
01/09/2023,59684
01/10/2023,59728
01/11/2023,59701
01/12/2023,59767
01/01/2024,59483
01/02/2024,59614
01/03/2024,59775
