"year","num-init","num-final","difference"
2007,1048,1276,228
2008,1469,3458,1989
2009,3726,7471,3745
2010,7836,12201,4365
2011,12495,17603,5108
2012,17605,22494,4889
2013,22941,28239,5298
2014,28679,34731,6052
2015,35258,41555,6297
2016,42153,47926,5773
2017,48290,53206,4916
2018,53587,55299,1712
2019,54198,54771,573
2020,55145,57929,2784
2021,58162,59555,1393
2022,59810,60011,201
2023,59997,59767,-230
2024,59483,59614,131
